n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
813,34,69.5,0.0163,0.3913,0.6905,0.2839,0.0199,0.5374,0.0264,Flat / Unresolved,2,-0.2092,0.1845,0.0221,0.0,anxious,1,0,0,0,1,0.7994,0.0058,0.35,2,7,1,2,5,0,0,3,relationship_advice_ip8n1q,pos,sadness
338,16,78.0,0.0325,0.478,0.8095,0.2016,0.0582,0.2973,-0.2558,Redemptive / Comedic (recovery arc),13,0.04,0.1326,0.0917,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,1,1,3,3,0,0,3,relationship_advice_htfqo9,neu,none
253,15,88.1,0.0349,0.4677,0.8378,0.2905,0.0474,0.3079,-0.1048,Mildly improving,10,-0.1048,0.2151,0.2332,0.2167,secure,0,0,0,0,0,0.765,0.0078,0.0,0,0,2,0,3,0,0,0,relationship_advice_i9m1rr,pos,trust
337,31,96.1,0.0151,0.4618,0.8537,0.1128,0.0432,0.3622,-0.0255,Flat / Unresolved,28,0.0168,0.1328,0.1246,0.3061,disorganised,0,0,0,0,0,0.9246,0.0028,0.28,0,1,2,0,1,0,0,2,relationship_advice_hpr67u,pos,trust
2017,122,84.1,-0.0346,0.4406,0.7647,0.1572,0.0264,0.5842,-0.0725,Mildly improving,74,-0.077,0.2403,0.0749,0.0707,anxious,0,0,0,0,0,-0.9535,0.0,-0.05,10,10,3,5,7,2,0,3,relationship_advice_gpa82s,neu,trust
423,23,82.2,0.0071,0.4521,0.5294,0.0686,0.0295,0.341,0.0,Flat / Unresolved,20,0.0081,0.1227,0.0496,0.0,anxious,0,0,0,0,0,0.8957,0.0,0.23,1,1,0,0,1,0,0,0,relationship_advice_gswmw3,pos,anger
890,58,88.8,0.0142,0.452,0.8444,0.197,0.0385,0.5815,0.1816,Tragic (Freytag: falling action dominates),36,0.1871,0.279,0.1146,0.0,anxious,0,0,0,0,0,0.9829,0.0054,0.2893,8,3,3,11,5,0,0,5,relationship_advice_fpxm56,pos,joy
1246,85,81.9,-0.0154,0.4183,0.8103,0.2,0.0203,0.5476,-0.0299,Flat / Unresolved,9,-0.1202,0.2572,0.0939,0.0,anxious,0,0,0,0,0,0.9643,0.0061,0.23,6,8,5,4,4,0,0,7,relationship_advice_c225le,pos,joy
284,17,86.8,0.056,0.4802,0.6667,0.119,0.0249,0.2667,0.0732,Mildly declining,8,0.041,0.1761,0.0951,-0.0,anxious,0,0,0,0,0,0.8402,0.0,0.0,0,0,0,0,0,0,0,2,relationship_advice_j4gqfv,pos,joy
412,27,81.1,-0.0099,0.4695,0.6216,0.143,0.0172,0.484,-0.1304,Mildly improving,20,-0.0628,0.2476,0.0874,-0.0,anxious,0,0,0,0,0,-0.8225,-0.0046,-0.23,1,0,3,0,1,0,0,3,relationship_advice_ic4aos,neg,fear
235,18,86.3,-0.1948,0.416,0.9667,0.2306,0.1119,0.5469,0.0366,Flat / Unresolved,5,0.1094,0.1543,0.1149,-0.0,anxious,0,0,0,0,0,0.5994,0.0,0.0,5,6,0,0,0,1,0,0,relationship_advice_cnnuk5,neu,sadness
735,45,77.7,0.0257,0.4268,0.6316,0.1622,0.0276,0.5483,-0.0378,Flat / Unresolved,23,-0.0445,0.2647,0.049,0.0,anxious,0,0,0,0,0,0.9896,0.0079,0.4,1,1,2,2,5,0,0,3,relationship_advice_c2grcq,pos,trust
205,14,91.7,-0.0172,0.6948,0.7407,0.037,0.0578,0.3088,0.0602,Mildly declining,6,0.0301,0.1626,0.2488,-0.0,disorganised,0,0,0,0,0,0.5719,0.0,0.0,0,0,0,0,0,0,0,0,relationship_advice_i5d1vr,neu,none
1340,79,78.6,0.0265,0.4724,0.6634,0.2167,0.0182,0.2789,-0.2114,Redemptive / Comedic (recovery arc),53,-0.2001,0.2575,0.0724,0.0,avoidant,0,0,0,0,0,0.9933,0.0029,0.5681,4,9,6,10,9,2,1,1,relationship_advice_is8ayb,pos,joy
417,36,88.2,0.0125,0.4635,0.7917,0.0423,0.0272,0.3016,0.0,Flat / Unresolved,32,0.153,0.1599,0.1151,-0.0,anxious,0,0,0,0,0,0.802,0.0,0.7,1,0,0,2,0,0,1,0,relationship_advice_bwxccc,pos,none
251,23,92.6,-0.1014,0.444,0.8077,0.2796,0.0676,0.3171,0.2158,Tragic (Freytag: falling action dominates),18,0.1346,0.1667,0.1713,0.0,anxious,1,0,1,0,0,0.4767,-0.0076,-0.38,1,4,5,0,0,0,0,0,relationship_advice_hflyqc,neg,fear
793,51,73.2,-0.0178,0.4643,0.7794,0.148,0.0119,0.487,0.0335,Flat / Unresolved,7,0.0805,0.1884,0.0757,0.0,anxious,0,0,0,0,0,-0.9493,-0.0037,-0.36,4,4,3,3,1,0,0,1,relationship_advice_czqc2i,neg,anger
210,18,86.2,-0.0364,0.4391,0.9375,0.0771,0.0088,0.3485,0.1092,Mildly declining,9,0.0728,0.0,0.0286,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,relationship_advice_b1izig,neu,anger
268,12,77.2,0.0933,0.728,0.7692,0.2035,0.0181,0.315,0.0903,Mildly declining,9,0.1243,0.2077,0.0224,-0.0,anxious,0,0,0,0,0,0.9382,0.0072,0.9991,0,0,0,3,0,0,0,0,relationship_advice_b8kigy,pos,joy
478,26,78.1,-0.0957,0.453,0.7407,0.2621,0.0418,0.5167,0.2375,Tragic (Freytag: falling action dominates),1,0.0995,0.2713,0.1025,0.0,anxious,0,0,0,0,0,-0.6597,-0.0041,-0.1959,1,5,2,1,0,0,0,1,relationship_advice_ecv01j,neu,sadness
248,14,81.4,0.0095,0.4662,0.4286,0.4231,0.0323,0.3947,0.1115,Mildly declining,1,-0.0102,0.2177,0.0847,0.0,anxious,0,0,0,0,0,0.7432,-0.004,-0.3331,1,3,2,2,0,1,0,0,relationship_advice_d0tzvs,pos,joy
157,8,78.1,-0.1147,0.436,0.8571,0.2622,0.0355,0.5333,-0.2294,Redemptive / Comedic (recovery arc),1,0.1311,0.0833,0.0764,-0.0,anxious,0,0,0,0,0,-0.4767,0.0,0.0,2,1,0,0,0,0,0,0,relationship_advice_hzexoq,neu,trust
2040,95,78.1,-0.0244,0.3129,0.8199,0.1831,0.0399,0.6223,0.1175,Mildly declining,59,0.1185,0.1716,0.1059,0.0473,anxious,3,0,0,3,0,0.9337,-0.001,0.1,9,7,9,6,1,1,0,5,relationship_advice_ig3hez,neg,joy
1155,67,80.9,-0.0031,0.4151,0.6637,0.1439,0.0325,0.6341,-0.0606,Mildly improving,4,0.0571,0.2165,0.0805,0.0,anxious,0,0,0,0,0,-0.7096,0.0008,-0.08,4,5,3,4,4,0,0,5,relationship_advice_i2id3v,neu,trust
1177,94,90.2,-0.0003,0.479,0.7325,0.2131,0.0337,0.603,-0.0296,Flat / Unresolved,3,0.0003,0.2941,0.1402,0.0941,secure,0,0,0,0,0,0.9672,0.0016,0.2805,9,11,1,11,8,1,0,5,relationship_advice_gbzt6z,neu,joy
496,29,85.4,0.0154,0.469,0.6809,0.1678,0.0318,0.5005,0.1798,Tragic (Freytag: falling action dominates),1,-0.016,0.1169,0.0847,0.0,anxious,0,0,0,0,0,0.9287,0.004,0.4,1,2,1,1,3,1,0,0,relationship_advice_got5f4,pos,trust
551,27,81.9,-0.1502,0.4047,0.8246,0.3014,0.0147,0.3061,-0.1125,Mildly improving,17,-0.0295,0.0833,0.176,0.0,anxious,0,0,0,0,0,-0.8258,-0.0018,-0.18,8,6,2,0,0,2,0,1,relationship_advice_hs8mjn,neu,disgust
764,51,85.5,-0.0166,0.4116,0.7792,0.135,0.0248,0.3155,0.057,Mildly declining,36,-0.0457,0.2579,0.0838,0.0,anxious,2,0,2,0,0,0.2732,0.0025,0.25,1,1,0,1,1,3,0,2,relationship_advice_hy4vqw,pos,disgust
507,28,84.0,-0.05,0.4426,0.7857,0.1038,0.0221,0.3527,0.0568,Mildly declining,5,0.0609,0.0658,0.0828,0.0,secure,0,0,0,0,0,0.9319,0.0057,0.669,1,2,0,1,0,0,0,1,relationship_advice_gzr9c5,pos,sadness
2961,148,79.6,-0.0217,0.427,0.8725,0.1624,0.0402,0.6108,0.0118,Flat / Unresolved,135,-0.0698,0.1227,0.154,0.1976,secure,0,0,0,0,0,0.9744,0.0024,0.14,6,18,8,4,8,1,0,4,relationship_advice_b32oa9,pos,sadness
785,43,83.0,-0.0662,0.4683,0.6418,0.1356,0.0752,0.2967,0.0683,Mildly declining,35,-0.0617,0.1683,0.0573,0.1352,avoidant,0,0,0,0,0,-0.875,-0.0012,0.12,0,5,1,0,1,0,0,0,relationship_advice_ho0thi,neg,trust
312,20,86.3,-0.0117,0.4465,0.9143,0.0515,0.0217,0.3644,0.0,Flat / Unresolved,16,-0.0146,0.2735,0.0481,-0.0,anxious,0,0,0,0,0,0.6597,-0.0032,0.32,0,1,0,0,0,0,0,1,relationship_advice_bhb9ar,pos,sadness
390,29,94.7,-0.1084,0.4262,0.9273,0.3567,0.0665,0.35,0.0227,Flat / Unresolved,5,-0.2685,0.1261,0.1231,0.0,anxious,0,0,0,0,0,-0.6369,0.0,0.0,6,8,1,1,1,0,0,1,relationship_advice_ixplv5,neg,joy
285,13,79.8,-0.0504,0.4349,0.9167,0.1519,0.046,0.3333,0.032,Flat / Unresolved,4,0.0728,0.1418,0.0421,0.0,anxious,0,0,0,0,0,-0.4215,-0.0068,0.0,1,1,0,0,0,0,0,1,relationship_advice_hg7ovv,neu,none
285,18,74.1,0.0051,0.4731,0.7317,0.3291,0.0109,0.25,-0.0949,Mildly improving,14,-0.0774,0.117,0.0211,0.0,anxious,0,0,0,0,0,0.899,0.007,0.7,0,4,1,3,1,0,1,0,relationship_advice_j0r8au,pos,none
1447,63,76.5,-0.0231,0.3752,0.8737,0.2871,0.0503,0.5657,0.0321,Flat / Unresolved,60,-0.0691,0.2331,0.1037,0.0,anxious,1,0,0,1,0,-0.9021,-0.0028,-0.1602,16,9,3,5,7,2,0,5,relationship_advice_igdkyo,neu,joy
763,33,68.6,-0.058,0.4508,0.619,0.1895,0.0276,0.6055,-0.041,Flat / Unresolved,29,0.0883,0.254,0.0983,0.0,secure,0,0,0,0,0,-0.0258,-0.0038,0.12,3,3,1,3,4,1,0,4,relationship_advice_b9arq5,pos,sadness
2274,151,86.9,-0.006,0.4365,0.8658,0.1956,0.0149,0.562,0.0014,Flat / Unresolved,28,-0.0884,0.2373,0.0849,0.0349,anxious,0,0,0,0,0,0.9477,-0.0035,0.31,10,19,6,8,10,1,3,0,relationship_advice_ibmiwf,pos,sadness
1135,70,88.6,-0.0679,0.4352,0.7607,0.1626,0.0273,0.5777,0.1216,Mildly declining,67,0.3024,0.1861,0.1586,0.072,avoidant,0,0,0,0,0,-0.9764,-0.0059,-0.17,8,3,3,2,1,2,0,5,relationship_advice_i2llrp,neu,trust
360,28,92.0,-0.0512,0.4363,0.9286,0.1061,0.0244,0.3333,0.0471,Flat / Unresolved,25,-0.0095,0.0463,0.0833,-0.0,avoidant,0,0,0,0,0,0.0258,-0.0027,0.54,3,1,0,0,0,0,0,0,relationship_advice_i6k802,pos,trust
514,29,83.3,-0.0912,0.3315,0.9265,0.1924,0.0457,0.5397,-0.1037,Mildly improving,8,-0.118,0.2964,0.1556,0.2084,anxious,0,0,0,0,0,-0.8297,-0.0076,-0.57,6,4,2,0,0,0,0,0,relationship_advice_edvvxy,neg,anger
251,14,79.4,0.0,0.4582,0.9474,0.2817,0.0586,0.3333,0.3191,Tragic (Freytag: falling action dominates),5,0.2435,0.0664,0.0598,0.0,anxious,0,0,0,0,0,0.743,0.0077,0.39,1,2,0,2,0,0,0,1,relationship_advice_fvceaa,neu,anger
406,21,83.0,-0.0462,0.415,0.8085,0.1692,0.0337,0.3119,-0.0296,Flat / Unresolved,4,0.1686,0.2475,0.0887,0.1387,anxious,0,0,0,0,0,-0.8957,-0.0099,0.49,1,0,2,1,1,0,0,0,relationship_advice_gy79dx,pos,fear
606,42,92.0,-0.0612,0.4357,0.9118,0.1464,0.0396,0.6108,-0.246,Redemptive / Comedic (recovery arc),1,0.0627,0.385,0.1683,-0.0,disorganised,0,0,0,0,0,-0.7369,-0.0063,-0.16,5,5,3,0,0,1,0,0,relationship_advice_hygbp8,neg,fear
512,15,67.1,-0.1969,0.4137,0.7778,0.2503,0.0509,0.5525,0.3528,Tragic (Freytag: falling action dominates),11,0.256,0.2969,0.1309,0.2918,anxious,0,0,0,0,0,-0.8248,-0.0057,0.0,3,6,4,1,0,0,0,1,relationship_advice_hrrf21,neg,sadness
1079,73,88.7,-0.0097,0.4616,0.5391,0.1212,0.0335,0.2189,0.0583,Mildly declining,31,0.0326,0.1236,0.0556,0.0,anxious,0,0,0,0,0,0.8691,0.0037,0.28,4,3,2,2,5,0,0,2,relationship_advice_b1tpdw,pos,anger
210,11,74.7,0.0177,0.4635,0.7407,0.1739,0.0404,0.303,-0.1758,Redemptive / Comedic (recovery arc),3,-0.1006,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,1,0,2,2,0,0,0,relationship_advice_ieoa0z,neu,none
967,69,84.8,0.0221,0.4713,0.8,0.1614,0.0233,0.3209,-0.0229,Flat / Unresolved,2,-0.0228,0.1207,0.0683,0.0,secure,0,0,0,0,0,0.8779,0.001,0.1,3,6,4,3,6,0,0,2,relationship_advice_dsmcm0,pos,joy
836,53,83.5,-0.0189,0.4186,0.7755,0.2739,0.033,0.2937,0.0363,Flat / Unresolved,26,0.0412,0.1431,0.0933,0.0,avoidant,0,0,0,0,0,-0.8315,-0.0045,-0.12,3,4,6,4,1,0,0,3,relationship_advice_iftqhw,neg,fear
362,28,89.7,-0.0961,0.4581,0.6923,0.2348,0.0242,0.4994,-0.2677,Redemptive / Comedic (recovery arc),22,-0.1989,0.1294,0.0884,0.0,anxious,0,0,0,0,0,-0.8336,-0.0026,0.0,2,8,1,3,1,1,0,1,relationship_advice_hxmh12,neu,sadness
1068,24,57.4,-0.1645,0.3466,0.8862,0.5218,0.037,0.5364,0.0155,Flat / Unresolved,8,0.15,0.255,0.1152,0.6114,anxious,0,0,0,0,0,-0.9764,0.0019,0.19,1,12,3,3,3,0,0,5,relationship_advice_e025s8,neu,joy
366,20,85.9,0.0342,0.4648,0.8718,0.196,0.0721,0.3422,-0.1367,Mildly improving,16,0.008,0.2122,0.1667,0.0,avoidant,0,0,0,0,0,0.9194,0.0082,0.54,0,3,3,1,5,0,0,1,relationship_advice_if3xgf,pos,joy
513,47,91.2,0.0028,0.4339,0.8108,0.0751,0.0356,0.3125,0.025,Flat / Unresolved,3,-0.003,0.3432,0.076,0.0,anxious,0,0,0,0,0,-0.5417,0.0019,0.58,1,1,1,2,3,0,0,1,relationship_advice_fd6kbb,pos,joy
214,14,87.3,0.1451,0.5077,0.7241,0.202,0.1053,0.3333,0.1147,Mildly declining,1,0.3378,0.0779,0.1262,0.0,secure,0,0,0,0,0,0.3182,0.0184,0.46,0,0,0,5,4,0,0,2,relationship_advice_hm2azy,pos,trust
715,39,79.7,-0.0361,0.3493,0.7917,0.1077,0.0488,0.5778,0.071,Mildly declining,31,0.0267,0.2366,0.0685,-0.0,anxious,0,0,0,0,0,-0.9762,-0.0028,0.0,2,3,1,0,0,0,0,4,relationship_advice_ijx2zy,neg,none
390,27,85.2,0.0045,0.4514,0.7778,0.0291,0.0463,0.4828,-0.0278,Flat / Unresolved,24,0.0051,0.2115,0.0154,-0.0,anxious,0,0,0,0,0,-0.128,0.0,0.24,0,0,0,0,1,0,0,0,relationship_advice_ertsws,neu,anger
281,21,83.7,0.06,0.484,0.7083,0.1515,0.0198,0.2928,0.0024,Flat / Unresolved,18,0.07,0.1667,0.0747,0.0,anxious,0,0,0,0,0,0.8074,0.0,0.4996,1,1,0,1,2,0,0,3,relationship_advice_g6tgz5,pos,trust
76,7,81.2,0.0323,0.4597,0.7692,0.302,0.0,0.3165,0.0,Flat / Unresolved,3,-0.0565,0.0,0.0,-0.0,anxious,0,0,0,0,0,0.5106,0.0122,0.0,1,1,0,0,1,0,0,0,relationship_advice_gw1jd3,pos,sadness
713,32,73.4,-0.0895,0.4505,0.7808,0.257,0.0408,0.2754,-0.0281,Flat / Unresolved,25,-0.0821,0.1169,0.0673,0.0,secure,0,0,0,0,0,-0.5859,0.0,0.14,6,2,1,0,2,0,0,7,relationship_advice_isyxrx,neu,none
898,50,85.7,-0.0071,0.4654,0.6475,0.1695,0.0457,0.2474,-0.061,Mildly improving,17,-0.0165,0.2413,0.1236,0.317,anxious,0,0,0,0,0,0.9861,0.0111,0.6388,4,6,0,3,5,0,0,2,relationship_advice_cy7neo,pos,joy
248,16,92.5,-0.0343,0.4397,0.7619,0.0647,0.0653,0.585,-0.0587,Mildly improving,8,-0.0367,0.2688,0.1694,-0.0,anxious,0,0,0,0,0,-0.8271,-0.0114,0.0,1,0,0,0,0,0,0,0,relationship_advice_igx2rz,neu,none
303,17,81.0,-0.0183,0.4223,0.5312,0.3109,0.01,0.3546,0.4218,Tragic (Freytag: falling action dominates),1,0.0195,0.055,0.0297,0.0,anxious,0,0,0,0,0,-0.5994,-0.0066,-0.33,1,1,1,2,0,1,0,1,relationship_advice_i6y27n,neg,anger
141,7,85.0,-0.0357,0.6893,0.8421,0.0833,0.0264,0.4963,0.0,Flat / Unresolved,2,0.05,0.0,0.0426,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,relationship_advice_hkneb0,neu,none
762,35,82.3,-0.03,0.4463,0.5977,0.3197,0.0552,0.4612,-0.0776,Mildly improving,2,0.0318,0.1927,0.063,0.0,anxious,1,0,1,0,0,-0.8555,-0.0066,0.0,2,5,3,3,1,1,0,0,relationship_advice_hbn4w3,neu,joy
1187,47,72.8,0.0435,0.4846,0.8625,0.203,0.0247,0.5094,-0.1126,Mildly improving,19,-0.0816,0.1255,0.0312,0.2651,anxious,0,0,0,0,0,0.9564,0.0049,0.41,1,1,2,4,7,0,0,5,relationship_advice_h7brue,pos,trust
1048,41,75.7,0.106,0.4793,0.7949,0.3107,0.0352,0.6352,-0.0463,Flat / Unresolved,37,0.1557,0.278,0.1374,0.1417,avoidant,0,0,0,0,0,0.9926,-0.0019,0.09,5,3,2,6,3,0,1,3,relationship_advice_i98ccy,pos,joy
693,42,86.7,0.0175,0.408,0.7541,0.1218,0.0197,0.2878,-0.085,Mildly improving,32,-0.0396,0.2405,0.0952,0.0,anxious,0,0,0,0,0,0.9455,0.0028,0.28,2,2,0,1,1,0,0,1,relationship_advice_blird0,neu,sadness
744,43,76.7,-0.0255,0.4237,0.8108,0.2256,0.0405,0.3254,0.0643,Mildly declining,20,0.0589,0.1505,0.0618,0.1364,anxious,0,0,0,0,0,0.9231,-0.0013,0.0,4,2,0,3,2,3,1,3,relationship_advice_hu9xlv,neu,anger
394,27,89.4,-0.0835,0.4108,0.7879,0.1357,0.0494,0.3416,0.13,Mildly declining,20,0.044,0.2936,0.0381,-0.0,anxious,0,0,0,0,0,0.7783,0.0024,0.48,0,5,0,0,1,0,0,0,relationship_advice_cdzjre,neg,sadness
427,33,93.1,-0.0229,0.4594,0.9559,0.1827,0.0923,0.341,0.0961,Mildly declining,22,0.0606,0.1561,0.2108,-0.0,anxious,0,0,0,0,0,0.7906,0.0,0.0,3,2,0,1,3,0,0,0,relationship_advice_bi38sa,pos,anger
422,30,87.3,-0.0516,0.45,0.8444,0.1205,0.0191,0.3321,0.0946,Mildly declining,24,-0.0645,0.158,0.1137,-0.0,anxious,0,0,0,0,0,-0.9661,-0.0094,-0.24,5,1,0,0,0,2,0,0,relationship_advice_beskkf,neg,trust
606,33,83.5,-0.0616,0.3751,0.7531,0.2687,0.0469,0.5301,0.1618,Tragic (Freytag: falling action dominates),30,-0.2471,0.1658,0.099,0.1313,anxious,0,0,0,0,0,-0.9525,-0.0017,-0.33,6,9,0,3,2,0,0,4,relationship_advice_h9bwuh,neg,sadness
1263,49,66.9,0.0002,0.4307,0.6174,0.27,0.0357,0.4918,0.1034,Mildly declining,42,0.2306,0.2549,0.057,0.0,anxious,1,0,1,0,0,0.9657,0.0039,0.15,1,10,1,2,9,0,0,2,relationship_advice_hlt9ih,neu,joy
194,13,81.4,0.0417,0.4625,0.8095,0.0904,0.0165,0.366,0.1356,Mildly declining,6,0.0904,0.25,0.1082,0.0,anxious,0,0,0,0,0,0.7845,0.0102,0.999,0,0,0,0,1,0,0,0,relationship_advice_ckodpt,pos,joy
669,47,87.8,-0.0182,0.4648,0.7528,0.159,0.0121,0.4891,-0.2748,Redemptive / Comedic (recovery arc),5,-0.2559,0.0997,0.0493,0.0,secure,0,0,0,0,0,0.9915,0.006,0.999,5,4,0,4,6,2,0,2,relationship_advice_d4xn2j,pos,sadness
452,29,87.3,-0.0035,0.4489,0.9444,0.0073,0.1022,0.3333,0.0,Flat / Unresolved,18,0.0093,0.2404,0.1062,0.0,anxious,0,0,0,0,0,0.0772,-0.0022,-0.22,1,1,1,0,0,0,0,0,relationship_advice_ictbgd,neg,trust
369,26,84.7,-0.0107,0.4288,0.425,0.169,0.0174,0.1954,-0.0573,Mildly improving,4,0.0126,0.2258,0.0569,0.0,anxious,0,0,0,0,0,0.8126,-0.008,0.8,0,2,0,1,1,0,0,0,relationship_advice_cyh5cv,pos,joy
1008,64,80.1,-0.0575,0.4144,0.9008,0.1753,0.0291,0.3333,-0.0433,Flat / Unresolved,4,-0.1347,0.2652,0.122,0.1031,anxious,0,0,0,0,0,0.2732,-0.004,0.0,5,3,9,1,4,0,0,0,relationship_advice_go0ocs,neu,fear
417,22,88.6,0.1141,0.5165,0.5645,0.2922,0.0254,0.4255,0.1919,Tragic (Freytag: falling action dominates),1,-0.1196,0.2032,0.0863,-0.0,secure,0,0,0,0,0,0.9723,0.0119,0.5961,0,0,1,4,6,0,0,1,relationship_advice_hapw69,pos,joy
598,27,69.8,0.0569,0.4745,0.7,0.1786,0.0253,0.3046,0.2321,Tragic (Freytag: falling action dominates),2,0.3145,0.1669,0.0652,0.0,anxious,1,1,0,0,0,0.9758,0.0065,0.16,1,0,1,0,3,0,0,5,relationship_advice_iuib3i,pos,joy
519,32,92.6,0.0438,0.4745,0.7143,0.131,0.0135,0.5098,-0.025,Flat / Unresolved,1,-0.0453,0.1927,0.0405,0.0,secure,0,0,0,0,0,0.9118,0.0038,0.58,0,3,0,4,2,0,0,2,relationship_advice_hlgv6r,pos,joy
516,38,81.9,-0.0182,0.4649,0.8333,0.3067,0.0167,0.5046,-0.0247,Flat / Unresolved,3,0.1723,0.2125,0.1163,0.0,secure,0,0,0,0,0,0.2023,-0.0019,0.1427,3,4,1,1,5,0,0,0,relationship_advice_irae0z,neu,joy
302,20,89.3,-0.0233,0.4532,0.9412,0.1134,0.0129,0.544,0.0,Flat / Unresolved,16,-0.0691,0.3041,0.0397,0.0,anxious,0,0,0,0,0,0.6808,0.0063,0.32,0,0,2,0,1,0,0,2,relationship_advice_hk02fz,pos,none
538,27,80.2,-0.0084,0.4514,0.7083,0.1594,0.0233,0.327,0.2207,Tragic (Freytag: falling action dominates),2,0.0091,0.2596,0.0948,-0.0,avoidant,0,0,0,0,0,0.8519,0.0,0.333,1,4,2,4,0,0,0,0,relationship_advice_f7dfg1,neu,anger
1396,88,88.8,-0.0327,0.3298,0.7794,0.2517,0.0193,0.5936,-0.1556,Redemptive / Comedic (recovery arc),85,-0.0781,0.2027,0.1139,0.1052,anxious,1,0,0,0,1,0.9048,0.0028,0.36,14,17,4,3,12,1,0,4,relationship_advice_hrou7t,neu,joy
479,26,80.8,0.0742,0.4991,0.8929,0.2377,0.0269,0.6155,-0.122,Mildly improving,15,-0.0251,0.2088,0.1441,-0.0,anxious,0,0,0,0,0,0.9847,0.0102,0.9995,2,1,0,4,0,0,0,3,relationship_advice_g3frb9,pos,sadness
493,33,81.2,-0.0203,0.4324,0.7966,0.1879,0.0368,0.3132,-0.0406,Flat / Unresolved,4,0.0364,0.2186,0.0365,0.0,avoidant,0,0,0,0,0,0.8979,0.0059,0.0,2,2,2,1,1,1,0,1,relationship_advice_iy8jfi,pos,joy
674,32,76.4,-0.0465,0.4614,0.7879,0.3189,0.0376,0.3001,-0.0415,Flat / Unresolved,8,0.054,0.2564,0.0757,0.0,anxious,0,0,0,0,0,-0.9137,-0.0014,0.0,7,4,2,0,3,1,0,1,relationship_advice_i7zimx,pos,sadness
562,36,87.3,0.0233,0.4756,0.8404,0.187,0.0382,0.3117,0.058,Mildly declining,32,0.0215,0.1186,0.0996,0.0,anxious,0,0,0,0,0,0.3169,0.0036,0.4237,1,4,3,2,1,0,0,6,relationship_advice_fubn0u,pos,joy
910,48,81.5,-0.0223,0.4623,0.7917,0.155,0.0343,0.5117,-0.0252,Flat / Unresolved,1,0.0228,0.2033,0.0725,0.1691,secure,0,0,0,0,0,-0.2263,0.0,0.0,5,2,3,1,2,2,0,1,relationship_advice_e4zu6s,neu,fear
165,9,78.5,0.0,0.6636,0.6154,0.0,0.031,0.5333,0.0,Flat / Unresolved,0,0.0,0.1667,0.0545,0.0,avoidant,0,0,0,0,0,0.4404,0.006,0.6,0,0,0,0,0,0,0,0,relationship_advice_hw1vdy,pos,none
263,24,96.3,-0.0322,0.4131,0.7391,0.0671,0.0347,0.3455,0.0,Flat / Unresolved,3,0.0367,0.1467,0.1141,0.0,anxious,0,0,0,0,0,0.4019,0.0,0.0,0,1,1,0,0,0,0,0,relationship_advice_bkft0r,neu,fear
392,26,86.4,-0.1189,0.4575,0.8772,0.2347,0.0469,0.3326,0.0047,Flat / Unresolved,15,0.1071,0.2092,0.1403,1.5219,anxious,0,0,0,0,0,-0.9287,-0.0076,-0.6027,7,3,2,1,0,1,0,0,relationship_advice_ivo732,neg,anger
1126,50,76.5,-0.0332,0.4436,0.949,0.3254,0.0692,0.5725,-0.2402,Redemptive / Comedic (recovery arc),16,-0.1141,0.3147,0.0728,0.6304,secure,1,0,0,1,0,0.9099,0.0017,0.26,7,4,10,6,4,0,0,1,relationship_advice_hdi6lt,neu,anger
1141,63,88.0,-0.0442,0.4421,0.763,0.2358,0.0646,0.4891,-0.0107,Flat / Unresolved,9,-0.0809,0.2835,0.1008,0.5833,avoidant,0,0,0,0,0,0.978,-0.0017,-0.08,7,10,3,1,5,3,0,0,relationship_advice_j4bpk7,pos,sadness
114,5,68.7,-0.0466,0.436,0.8571,0.2126,0.0634,0.3333,-0.128,Mildly improving,2,0.0777,0.1667,0.0,0.0,anxious,0,0,0,0,0,0.7269,0.0081,0.81,0,0,1,0,0,0,0,1,relationship_advice_fmh62m,pos,fear
270,16,83.8,-0.1472,0.4346,0.76,0.1977,0.0198,0.3452,0.0059,Flat / Unresolved,11,0.0047,0.2284,0.1259,-0.0,anxious,0,0,0,0,0,0.3818,-0.0035,-0.333,1,5,3,0,1,0,0,0,relationship_advice_g9pbol,neg,sadness
132,7,89.0,-0.105,0.4389,0.85,0.245,0.0304,0.3333,0.0,Flat / Unresolved,3,0.1838,0.1667,0.0682,0.0,anxious,0,0,0,0,0,-0.5106,-0.0075,-0.75,0,2,1,0,0,0,0,0,relationship_advice_i0njgh,neu,sadness
402,20,83.5,-0.2663,0.3911,0.8409,0.3498,0.0715,0.3414,-0.0227,Flat / Unresolved,5,-0.0486,0.0829,0.1493,0.0,anxious,1,0,0,1,0,-0.9382,-0.0099,-0.5,11,7,2,0,0,1,0,0,relationship_advice_imozyq,neg,anger
