n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
20,3,100,0.0,0.7,0.25,0.0,0.0,0.1111,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263850818715910144,pos,none
16,2,71.8,0.3502,0.5755,0.0,0.7003,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8934,0.125,0.9999,0,0,0,2,0,0,0,0,se_262526987246133248,pos,none
17,1,45.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_216017440302305280,neu,none
19,2,90.3,-0.064,0.6808,0.5,0.128,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264180272189292544,neg,none
15,1,61.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_234385238065827841,pos,none
23,1,95.2,0.6705,0.9011,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,se_261078676584665088,pos,none
21,1,40.5,-0.296,0.2279,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,1,0,0,1,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,se_249175435269795841,neg,none
23,3,100,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_238409448601821184,neu,none
9,1,66.1,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262179989053648897,neu,none
27,3,88.0,0.0,0.7,0.2,0.0,0.0,0.1111,,NA,,,0.0,0.0,0.0,secure,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264151743624015873,pos,none
19,1,71.8,0.3612,0.5584,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,se_264078703443726336,neu,none
14,3,87.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_250258794284711936,neu,none
22,1,69.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,se_259630710162329601,pos,none
23,2,77.5,-0.1308,0.6607,0.0,0.2617,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.037,0.9997,0,0,0,1,0,0,0,0,se_258448018867630080,neg,none
22,1,57.6,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7717,0.0455,0.0,0,0,0,0,0,0,0,0,se_250996526892081152,pos,none
20,1,42.7,0.3612,0.8084,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.05,0.9998,0,0,0,1,0,0,0,0,se_263355232346583041,pos,none
23,3,85.0,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263078433549062146,neu,none
20,1,46.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262948330756251649,neu,none
13,3,85.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263355249346093058,pos,none
12,1,74.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264068322390319105,pos,none
23,3,81.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263384446802210816,neu,none
23,2,73.8,0.1806,0.7542,0.0,0.3612,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.0417,0.9998,0,0,0,1,0,0,0,0,se_258453457105731584,neu,none
23,1,51.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_233177931273355265,pos,none
10,2,41.0,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.1,0.9999,0,0,0,0,0,0,0,0,se_217114783504273408,pos,none
23,4,83.3,0.0,0.7,0.375,0.0,0.0333,0.1429,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_250344273575309312,pos,none
23,1,69.5,0.0,0.7,0.0,0.0,0.0769,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_258520497308958720,neg,none
24,1,87.3,0.0,0.7,0.8,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4588,0.0,0.0,0,0,0,0,0,0,0,0,se_261140219783430145,pos,none
19,2,85.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263440757829038080,pos,none
24,1,69.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259840046180470784,neu,none
15,3,66.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264226892356415489,neu,none
20,1,80.8,0.0,0.7,0.6667,0.0,0.0,0.4444,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0258,0.0,0.0,0,0,0,0,0,0,0,0,se_235035773957722112,pos,none
25,1,69.8,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263325942489939968,neu,none
25,2,75.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_255028058526994432,pos,none
18,2,66.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_235011538841382913,pos,none
24,1,59.1,-0.296,0.2279,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,1,0,0,1,0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,se_259703280186298369,pos,none
22,4,89.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_208948133982502912,pos,none
24,1,62.6,0.6124,0.8837,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.802,0.0385,0.9999,0,0,0,2,0,0,0,0,se_259341426490494976,pos,none
17,2,48.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264041063562485760,neu,none
19,1,49.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264128448291811328,pos,none
13,1,96.0,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.4615,0.0,anxious,0,0,0,0,0,-0.4404,-0.0769,0.0,0,0,0,0,0,0,0,0,se_262104193068855297,neg,none
23,1,58.4,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261878469619757056,pos,none
26,4,96.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0357,0.9997,0,0,0,0,0,0,0,0,se_258385103582027777,neg,none
12,4,83.9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_253833756027269121,neu,none
24,1,87.3,0.0,0.7,0.0,0.0,0.0,0.098,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6597,0.0741,0.0,0,0,0,0,0,0,0,0,se_263005359663378432,pos,none
16,1,58.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261465475056275456,neu,none
25,1,66.4,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_260539696071966720,pos,none
20,1,51.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_233138349462937600,pos,none
9,2,70.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_227911205136773120,pos,none
18,1,71.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264134780235444224,neu,none
22,1,57.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263046141178961920,pos,none
20,1,34.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,se_252144895064694784,pos,none
18,1,57.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263075094421716992,neg,none
19,1,36.2,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262730285639155712,neu,none
17,2,48.9,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0,0.0,0,0,0,0,0,0,0,0,se_262528700401201152,pos,none
21,1,56.6,-0.5423,0.2973,0.0,0.0,0.0333,0.0,,NA,,,0.0,0.5714,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,2,2,0,0,0,0,1,se_263510382948270081,neg,none
18,1,38.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_231298409355702272,neu,none
18,1,80.5,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263286701491884032,neg,none
23,3,74.0,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4588,0.0,0.0,0,0,0,0,0,0,0,0,se_257646277418954752,pos,none
12,3,97.0,0.2477,0.5447,0.0,0.3715,0.0,0.1515,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0833,0.9999,0,0,0,0,1,0,0,0,se_234455790726033408,pos,none
20,3,77.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261341037467938817,neu,none
25,3,86.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261763305260068864,neu,none
16,1,69.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262737156013965312,neg,none
14,1,89.9,0.4588,0.8376,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.0667,0.9999,0,0,0,1,0,0,0,0,se_236799630615126016,pos,none
11,1,88.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259394650945761280,pos,none
11,1,88.0,0.128,0.7384,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,se_263666215258578944,neu,none
16,2,71.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_200263791097810944,pos,none
23,2,81.1,0.1806,0.7542,0.5,0.3612,0.0,0.3333,,NA,,,0.0,0.1304,0.0,anxious,0,0,0,0,0,0.4767,0.0,0.9998,0,0,0,1,0,0,0,0,se_236967653519020032,pos,none
24,1,83.8,0.0,0.7,0.4,0.0,0.0,0.1667,,NA,,,0.0833,0.125,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_260610630111870977,neu,none
25,2,89.2,0.0,0.7,-0.8,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.037,0.9997,0,0,0,0,0,0,0,0,se_264174769778356224,pos,none
12,1,88.9,0.743,0.6933,0.0,0.0,0.0,0.1515,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0833,0.9999,0,0,0,0,1,0,0,0,se_229825713790918656,pos,none
14,1,71.8,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_216014765485600769,pos,none
18,2,80.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0526,0.9998,0,0,0,0,0,0,0,0,se_262666557375803393,pos,none
26,2,92.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_258680818908663809,pos,none
27,3,94.3,0.1808,0.5042,0.6667,0.2712,0.0741,0.3333,,NA,,,0.0833,0.1111,0.0,anxious,0,0,0,0,0,0.6124,0.0357,0.9997,0,0,0,0,1,0,0,0,se_263877467079585792,pos,none
24,1,76.7,0.7184,0.6655,0.25,0.0,0.0,0.1111,,NA,,,0.0,0.125,0.0,anxious,0,0,0,0,0,0.7964,0.0769,0.9999,0,0,0,0,1,0,0,1,se_263981029889544192,pos,none
28,3,88.6,0.0,0.7,-0.3333,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_228292239833579520,pos,none
14,1,89.9,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,se_254495575402242048,pos,none
20,1,72.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.15,0.0,anxious,0,0,0,0,0,0.0258,0.0,0.0,0,0,0,0,0,0,0,0,se_250685054186029056,neu,none
20,2,74.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.3,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_257269858943774722,neg,none
17,1,75.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,se_242568952826458112,pos,none
23,2,77.5,-0.064,0.6808,0.75,0.128,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_245269811851046912,pos,none
15,2,86.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259114248897191937,pos,none
18,1,52.3,0.4588,0.8376,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.05,0.9998,0,0,0,1,0,0,0,0,se_222445583955263489,pos,none
20,1,72.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_225544711853719553,neu,none
23,2,77.5,0.0,0.7,0.75,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261644127148589057,pos,none
24,1,76.7,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.125,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_260158752907468800,neu,none
23,1,43.7,0.0,0.6727,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_251195600849231872,neu,none
23,1,80.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_222421757280268289,neu,none
16,1,53.1,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_247496745951580160,neu,none
19,3,71.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,-0.5859,0.0,0.0,0,0,0,0,0,0,0,0,se_242879445344595968,neg,none
20,1,93.5,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_232927721934696448,pos,none
20,2,65.6,0.1806,0.7542,0.5,0.3612,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7906,0.0909,0.9999,0,0,0,1,0,0,0,0,se_262831491577417728,pos,none
22,1,69.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.1364,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264234920732401664,neu,none
20,2,65.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_260075722100572161,pos,none
19,2,50.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_260904940417986560,neg,none
23,1,69.5,-0.3485,0.5955,0.0,0.0,0.0,0.0,,NA,,,0.0,0.2609,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,se_250818111199129601,neg,none
22,1,73.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_230215450955485184,neu,none
20,2,82.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_249410897930485760,neu,none
23,3,96.1,0.0325,0.4598,0.0,0.5906,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.037,0.9997,1,0,0,1,0,1,0,0,se_177672944506503168,pos,none
14,2,72.8,-0.064,0.4308,0.0,0.128,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,se_264070796710932480,pos,none
20,1,72.3,0.25,0.775,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,se_258309760498139136,neu,none
22,2,80.3,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_255894130750791680,neg,none
23,2,66.4,0.125,0.7375,0.0,0.25,0.0769,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,se_264063884590186496,neu,none
19,2,85.9,0.0,0.7,0.0,0.0,0.1111,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,se_262282238748667904,pos,none
11,1,95.7,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_260839295273820160,neg,none
22,1,69.1,0.0,0.7,-0.3333,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_254603060968562688,pos,none
23,2,62.7,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_231206871007100928,neg,none
22,1,73.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_257049363887575040,neu,none
16,1,69.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_222391201561722881,pos,none
21,3,95.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.1429,-0.0,anxious,0,0,0,0,0,0.6908,0.0435,0.9999,0,0,0,0,0,0,0,0,se_264096189119598592,pos,none
12,3,82.9,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259111912820850688,pos,none
15,1,50.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0,0.0,0,0,0,0,0,0,0,0,se_262245540073451520,pos,none
13,2,83.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_258428070241906688,neu,none
20,2,90.9,0.0,0.7,0.3333,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264078473495183362,pos,none
8,1,71.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_257979041531965440,neu,none
20,1,68.1,0.4552,0.5866,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,se_170243777422827520,pos,none
14,1,59.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261528684614262784,neu,none
18,2,89.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0516,0.0,0.0,0,0,0,0,0,0,0,0,se_252282596963282944,neu,none
14,2,60.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263399817500311553,pos,none
24,1,69.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259363861377978370,neg,none
25,2,92.6,0.0,0.7,0.75,0.0,0.0,0.4286,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261635323929440256,pos,none
15,1,78.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.2,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_225757801992036352,neu,none
16,3,69.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259123883360276480,neu,none
25,1,66.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261460710238859267,neu,none
21,1,60.6,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_233469495103066112,neu,none
19,1,71.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262899961887350785,pos,none
23,2,92.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_258751674125012992,pos,none
